CellID,X,Y,Potential,Annotation,HVG_JCHAIN,HVG_FCER1A,HVG_AHSP,HVG_CD9,HVG_CA1,HVG_AKAP12,HVG_FAM178B,HVG_IRF8,HVG_CSTA,HVG_APOC1
Run5_125247364749540,18.500781341458996,19.06069513306403,3.878217885740092,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125247365004004,-10.111201770951846,19.68837632226943,1.9694029427851434,CLP,0.0,0.0,0.0,0.0,0.0,1.4913931,0.0,0.0,0.0,0.0
Run5_125247377590110,7.110102618406357,4.630675949964047,2.8720492403438262,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125247378050334,8.762676335662674,2.4071880643961827,2.9235230463173294,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125247396146101,-24.329793268004885,10.403054197117555,0.5592936535007516,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5725062,0.0
Run5_125677920500981,-24.089912876561957,10.149565322227309,0.7133889059155933,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67998093,0.0
Run5_125677967399333,15.904299775142915,17.777751830754124,3.7499044711123695,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125719945824108,9.029511122813608,23.02556297225449,3.7735218901357066,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125719946058019,20.3442110753804,-14.561556134422895,1.9900870213173194,Ery_1,0.0,1.7505969,0.0,0.0,0.5838938,0.0,0.0,0.0,0.0,0.0
Run5_125719958207861,4.1877347733572154,-0.9937120250160468,2.7724400598861694,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125719958646046,19.125098602166457,-17.83877830808372,1.7736720396300205,Ery_1,0.0,0.0,1.4720815,0.0,0.0,0.0,0.60953426,0.0,0.0,0.98549914
Run5_125719958739371,-19.534148703007148,-7.134075074379998,0.8525233928913698,Mono_2,0.0,0.543285,0.0,0.0,0.0,0.0,0.0,1.8003182,0.0,0.0
Run5_125719976995238,-7.781138243745221,13.792642964015347,2.27466121148552,CLP,0.0,0.0,0.0,1.8664608,0.0,1.3171283,0.0,0.0,0.0,0.0
Run5_125719977089261,9.295587873676968,-27.506156974525485,0.6761419688303603,Ery_2,0.0,0.0,2.6188228,0.0,1.8533803,0.0,2.3316648,0.0,0.0,1.8533803
Run5_125728279681446,-4.223635599641548,-11.882920419912605,2.1704008544628035,Precursors,0.0,0.0,0.0,0.60262436,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125728279907187,-5.439837522508083,-12.581603816740994,1.879622718994117,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125728279910172,-8.25956251668263,24.497213827737777,1.7966288604226461,CLP,0.0,0.0,0.0,1.7804457,0.0,3.0315819,0.0,0.0,0.0,0.0
Run5_125728298559323,19.668320486814405,-15.88482577947678,2.0223146123704163,Ery_1,0.0,0.5471458,0.0,0.0,0.8987889,0.0,0.5471458,0.0,0.0,1.9208127
Run5_125745298565044,22.389299869141627,10.232230032919972,3.6810930564151674,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125745312459702,10.791302844496537,20.017395812303302,3.7474150696340605,HSC_1,0.0,1.1538948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125745312717548,8.867637457935611,22.130202345146255,3.828172613455895,HSC_1,0.0,2.0270047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125745325361886,9.647660675458056,20.75662007400437,3.7728727905388353,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_125745344494964,14.35646106112018,-7.45469384898522,2.696737565489065,Ery_1,0.0,0.8990078,0.0,0.0,0.0,0.0,0.5473014,0.0,0.0,0.0
Run5_126132114024668,9.509130775446103,21.97604234097428,3.752585574597752,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126132128245611,7.841341468010609,2.872757436454338,3.0441387064335084,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126132128734622,-21.72428801026553,5.2613386222112375,0.8085992722738897,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66198146,0.0
Run5_126132159888669,-9.12909466520851,23.230369915713514,1.8265213257414894,CLP,0.0,0.0,0.0,3.2490437,0.0,0.0,0.0,0.0,1.6346407,0.0
Run5_126132159965094,23.283222314877555,10.502393826017833,3.7950038944382625,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126149024704286,18.834454354178675,-11.095230884958497,2.3423352386622325,Ery_1,0.0,0.66896725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126149024726443,10.94802896367691,5.4023781508981354,3.04974086483646,HSC_2,0.0,0.0,0.0,0.0,0.0,1.4271805,0.0,0.0,0.0,0.0
Run5_126149040130797,-13.5044926758162,-8.0200428156345,1.325597094763971,Precursors,0.0,0.0,0.0,0.35941124,0.0,0.0,0.0,0.35941124,0.35941124,0.0
Run5_126149040133876,-11.548789208899816,-5.908417074728908,1.3793111880170068,Mono_2,0.0,0.4969616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126218845928365,-24.779734405989853,11.108416537790363,0.5391028007962708,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741919,0.0
Run5_126218864285990,20.390318751162216,-11.54661069119884,2.168490609893163,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76349413
Run5_126227569371059,-24.111369284787965,7.209726091533588,0.7654550502832569,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7443805,0.0
Run5_126227569404333,14.961170396380519,-23.431288352891908,1.2468772215457404,Ery_1,0.0,0.0,0.0,0.0,1.503132,0.0,0.5301279,0.0,0.0,1.3341055
Run5_126227588246438,-14.106256546424243,-1.7724484515137866,1.0575534671812887,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99068475,0.75552016,0.0
Run5_126227588954421,1.522971691915056,-2.6655951427709015,2.4208801692064807,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54839313,0.0
Run5_126293994498979,18.995803942898153,-10.040110543301253,2.3742425790796355,Ery_1,0.0,0.649559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126293994851187,-6.69272342468993,13.011272513964812,2.4152094393829175,CLP,0.0,0.0,0.0,0.0,0.0,1.274166,0.0,0.0,0.0,0.0
Run5_126293995112299,-3.5219904822486825,-2.6609705386656004,2.0216249559222037,HSC_2,0.0,0.0,0.0,0.70083755,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126294007180148,11.854945582862673,-11.846949373423394,2.564046694379729,Mega,0.0,1.7361332,0.0,0.54190874,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126294026270621,-4.718185008197624,-11.989422434897419,1.968908054182318,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126294026271155,22.880299493235256,12.992543270858517,3.7137235949567264,HSC_1,0.0,0.0,0.0,0.93271756,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126364056237940,-6.691882849949776,13.034220586258076,2.417271498647408,CLP,0.0,0.0,0.0,2.083666,0.0,1.5078335,0.0,0.0,0.0,0.0
Run5_126364088227573,-7.97061438745195,25.055467526608467,1.8599437001458492,CLP,0.0,0.0,0.0,2.7621965,0.0,2.7621965,0.0,0.0,0.0,0.0
Run5_126680929614636,19.714384715807682,5.184172560903939,3.498671530038359,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126680957110636,11.14253224204769,19.31621771983819,3.7120563505784325,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126680976512862,-5.8905666565171595,-4.201070769696334,1.844162647021041,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126681615386990,-22.738391011309563,-10.572098852048379,0.44040027984757746,DCs,0.0,0.70083755,0.0,0.0,0.0,0.0,0.0,1.8045441,0.70083755,0.0
Run5_126681615910637,-4.048653756315682,-7.29102911016161,1.9942750781845575,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126681616140653,14.309316804071091,19.088470527608422,3.839963273340638,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,1.1390467,0.0,0.0,0.0
Run5_126681646774702,-14.211115643468297,-0.09475337148357107,1.1563619149201374,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837408,0.0
Run5_126681647016292,17.50724402158931,-19.486134948754714,1.5265219577347393,Ery_1,0.0,0.0,0.5265081,0.0,0.8696268,0.0,0.0,0.0,0.0,1.3276161
Run5_126681647597870,1.679481854142798,-6.398020902004906,2.293449938321986,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706297486118,-9.97445456207703,-12.836737812474372,1.4315202972528125,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706311458101,-15.381787886738426,-6.0569124801316905,1.1413535314549534,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449833,0.0,0.0
Run5_126706311674293,-8.547849566972431,23.82028109553977,1.8010368515591866,CLP,0.0,0.0,0.0,3.3796108,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706311679196,13.821606870728422,3.10882043991056,3.231802793636162,HSC_2,0.0,0.0,0.0,0.7371905,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706312174940,22.772781883181597,12.552359411592441,3.743854229239128,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706324227893,11.798366393262244,-11.886893175740829,2.5115970533085425,Mega,0.0,0.5393286,0.0,1.4390879,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126706342876973,-20.378848170091707,-7.190734924686631,0.6959113187489958,DCs,0.7579551,0.0,0.0,0.0,0.0,0.0,0.0,2.3096862,0.0,0.0
Run5_126707773860123,-3.739635626539182,-4.539442965719128,2.033261767228491,Precursors,0.0,0.0,0.0,0.7492058,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126707788369181,8.307632225843015,-27.75708642748943,0.8916589530512793,Ery_2,0.0,0.0,1.2248785,0.0,1.7591511,0.0,0.8929204,0.0,0.0,1.356995
Run5_126707788373235,-22.13562088161378,6.836953989118869,0.8010450084748113,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782807,1.5855443,0.0
Run5_126707788531571,-9.177439726114793,15.64205506811786,2.228465014386466,CLP,0.0,0.0,0.0,2.3338504,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126707819829172,-27.23670762592883,13.472514784954331,0.48768628320741403,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4445013,0.0
Run5_126765620939998,-20.32291813712934,0.9194318613417136,0.8512073741490394,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083266,1.5919111,0.0
Run5_126765621164972,-4.280922538243461,0.13121063833938648,1.8622567195009045,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894203,0.0,0.0
Run5_126765621692765,11.981431811612905,19.04442078171212,3.704230450019395,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126765636115750,-18.54534875534468,-2.9667229719851598,0.9310267757941064,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637137,1.0591719,0.0
Run5_126765636139947,-24.242067446905267,6.271031886828348,0.5411748615671756,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4241383,0.0,0.0
Run5_126765636409589,-22.60356305492108,8.903076837683576,0.7300283994682406,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153196,0.0
Run5_126765667924829,-25.969370831084646,10.152023969789967,0.5654059623952765,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2493343,1.976862,0.0
Run5_126776224102827,21.911069041694788,6.478273766698654,3.5615778550438195,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126776224724830,24.187517906596867,8.278735577522594,3.6079345667299147,HSC_1,0.0,2.453762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126776224738524,18.94641901526429,4.3428176997847165,3.4081630877847275,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126776239353140,-21.656759100029248,9.272886806349934,0.7888211603676227,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126776251632476,-16.13216779289416,-5.188955595016649,1.0764614797304075,Mono_2,0.0,0.0,0.0,0.5416039,0.0,0.0,0.0,0.8909823,0.8909823,0.0
Run5_126834206226155,20.57094436113288,-12.446965367794293,2.111796650114939,Ery_1,0.0,0.6939083,0.0,0.0,0.6939083,0.0,1.099627,0.0,0.0,0.0
Run5_126834206533998,10.354502638009235,3.727301115712607,3.113386865535187,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126834206791470,-13.301281648219216,-6.906194152677329,1.3440040673435023,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.47828445,0.0,0.0,0.0
Run5_126834220907299,-24.865520466895514,8.750992672766683,0.7156759218717577,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6638932,0.0
Run5_126834233760563,8.56392847078396,3.554173260778798,3.019370705076481,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126834233797340,-8.565508612412206,25.050550433945897,1.7020844285550552,CLP,0.0,0.0,0.0,1.5078335,0.0,1.5078335,0.0,0.0,0.0,0.0
Run5_126835145795894,18.05735118848214,-17.99609757836002,1.9856409366530086,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,1.1358851,0.0,0.0,0.0
Run5_126835146021107,-15.348541836262806,-1.1879922693106264,1.1631602522678834,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56548893,0.0,0.0
Run5_126835146481059,20.28589216372692,-14.63483678311712,1.8944891723612889,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63169914
Run5_126835160440116,-21.477989085109986,2.6645813533696496,0.8688169963362755,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966994,0.0
Run5_126835192163230,9.203061833967922,23.3398213300117,3.7843076974289476,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126835192420148,-9.131586844708503,23.096827364626066,1.7758379481290276,CLP,0.0,0.0,0.0,3.4016874,0.0,1.7640088,0.0,0.0,0.0,0.0
Run5_126836637030117,18.82718120372432,4.0949104787240795,3.4968776866207296,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126836637060515,15.62973859791836,-22.693452802461646,1.1968310725502276,Ery_1,0.0,0.0,1.1578636,0.0,1.3161151,0.0,1.5728714,0.0,0.0,0.7379116
Run5_126836649408237,8.126614207455592,2.3498169182555966,2.9861738429588183,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126836650208541,-10.284863503071467,0.007086100310305737,1.5308076792584533,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2119552,0.0
Run5_126836650231731,-27.354863317735763,12.574120500709299,0.5764626879053099,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016439,1.367952,0.0
Run5_126836668226926,-23.726168213110213,-11.624073963736313,0.12484557039608202,DCs,2.4222488,0.6594578,0.0,0.0,0.0,0.0,0.0,1.3353249,0.0,0.0
Run5_126836668483956,-15.014355885692613,-7.41980428251384,1.1938672621272604,Precursors,0.0,0.4731419,0.0,0.0,0.0,0.0,0.4731419,0.79301894,0.0,0.0
Run5_126885746040093,20.404456442851203,-11.39099426951704,2.20635800926967,Ery_1,0.0,1.2421846,0.0,0.0,1.2421846,0.0,0.8027123,0.0,0.0,1.5464462
Run5_126885746101085,19.692990881470724,-16.931621811809308,1.8376477101428792,Ery_1,0.0,0.0,0.0,0.0,0.5170519,0.0,0.0,0.0,0.0,1.3105748
Run5_126885746359029,-23.934555086955875,-8.24629611437556,0.4233495647622725,DCs,1.421917,0.0,0.0,0.0,0.0,0.0,0.0,2.4409137,0.0,0.0
Run5_126885760486835,10.102451399950365,19.694490481951732,3.7319929211970715,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126885760723373,-11.726169345030033,-3.0256409184876936,1.3760256470095014,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126885760780133,11.558959528768343,21.75392395511474,3.8894333971464228,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126885773098203,-10.100928927104194,19.70793469470359,1.9419593525214556,CLP,0.0,0.0,0.0,2.023628,0.0,2.6484027,0.0,0.0,0.0,0.0
Run5_126885773142252,-8.712227009652565,14.968271409414404,2.143465840231144,CLP,0.0,0.0,0.0,2.0595927,0.0,2.8312392,0.0,0.0,0.0,0.0
Run5_126886685367220,-14.452109994411812,-0.2687495223881623,1.1937634099365813,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696817,0.0,0.0
Run5_126886699977564,9.864478429131342,22.756059117900296,3.868196333144545,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126886699980715,18.08032966779127,6.391132601894356,3.392749390485505,HSC_1,2.289238,0.0,0.0,1.1684039,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126886700497331,10.94336948274556,-26.766932987004022,0.7741944554702505,Ery_2,0.0,0.0,1.7410306,0.0,1.3407558,0.0,2.2476845,0.0,0.0,1.6549649
Run5_126886700862307,16.279661125142827,-13.227929199444342,2.2691474610989966,Ery_1,0.0,0.966436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_126886713386862,6.377910208885243,4.447308670753386,2.7265042735794935,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8177797,0.0,0.0
Run5_126886713416990,-23.32196455784073,-10.872947670235973,0.2788872920564405,DCs,0.97365326,0.60092205,0.0,0.0,0.0,0.0,0.0,3.0724614,0.0,0.0
Run5_126886732060980,-5.388709474918113,-12.538116202821245,2.021060924182497,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129457491692468,-17.71904415598197,5.7394246279151435,0.9511099861620371,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4578182,0.0,0.0
Run5_129457506409181,16.962619405138632,-19.862542546060222,1.5604786042684742,Ery_1,0.0,0.0,0.0,0.0,0.5996048,0.0,0.34408563,0.0,0.0,0.9718381
Run5_129457506597302,-13.346946740409914,-10.790563193189739,1.3681145264581485,Precursors,1.3548278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129457506937244,20.9412714325724,10.654315335322439,3.607119473829265,HSC_1,1.0842907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129457519184181,-1.9457185176588967,-5.892928926197189,2.0661292600998022,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102344,0.0,0.0
Run5_129457519249125,-21.981506237312193,7.938475999735876,0.8932889987489734,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143272,0.0
Run5_129457519483739,9.00708535360213,6.318524340136704,2.952750005053841,HSC_2,1.309073,0.0,0.0,0.0,0.0,0.0,0.0,1.6202017,0.0,0.0
Run5_129457538329822,19.110472008589742,-17.52886060406985,1.7682143845607774,Ery_1,0.0,0.0,0.619407,0.0,0.99903214,0.0,0.0,0.0,0.0,2.3452697
Run5_129497354422581,20.829397158587923,5.64049583522223,3.5387778805289085,HSC_1,0.0,0.91280776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129497354946403,-7.482677084121167,25.694445145088157,1.8332894471674928,CLP,0.0,0.0,0.0,2.8569002,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129497369332638,-17.127425429633877,-7.330070608065299,1.0472863579322835,DCs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5054092,0.0,0.0
Run5_129497369852710,21.558554542774676,2.861570275088591,3.296964711799519,HSC_1,0.0,2.2964826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129497382209436,-25.396274532948038,-8.255676884953763,0.2957101585037982,DCs,2.4203103,1.4853362,0.0,0.0,0.0,0.0,0.0,2.058333,0.0,0.0
Run5_129497382402997,1.9871515729008755,2.123606020265071,2.519317441825295,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129497401051374,-9.438527501385403,22.659582624223173,1.9031740566931779,CLP,0.0,0.0,0.0,3.4240665,0.0,1.4584595,0.0,0.0,0.0,0.0
Run5_129565671475485,11.404123676392295,5.1509275684346925,3.117439500678896,HSC_2,2.1195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129565671704435,-9.948146960075444,-4.741302191444145,1.4748722073203018,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129565671775652,14.583281505089307,-7.731778383157143,2.528335044809398,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.59866756,0.0,0.0,0.0
Run5_129565698939611,-7.64704417418176,13.601740816212292,2.348020890446552,CLP,0.0,0.0,0.0,1.2368826,0.0,2.8966851,0.0,0.0,0.0,0.0
Run5_129565699292059,23.220254661451484,9.616841966693825,3.6659765335932883,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129565717350748,6.552796681150611,1.0683339122718263,2.9285486279533997,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129565717388126,-22.23980245265281,8.306959015265598,0.7521597195782741,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3258121,0.0
Run5_129565717556518,23.296542962408076,9.565799779551831,3.710044175130445,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129582985530795,18.063718140184662,-17.009901898044497,1.7815380138547683,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,1.2918366,0.0,0.0,1.0917886
Run5_129582985832693,-23.425558401902073,-8.353567004320032,0.423639993702861,DCs,1.1372203,0.0,0.0,0.0,0.0,0.0,0.0,2.537617,0.0,0.0
Run5_129583000436124,19.878793123073983,-13.15853359621317,2.147408463282839,Ery_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60452753
Run5_129583012596531,11.41709631825571,3.0822432251227725,3.148055911357389,HSC_2,0.0,0.0,0.0,0.0,0.8916273,0.0,0.0,0.0,0.0,0.8916273
Run5_129583031437660,-29.206239622418437,14.603277685113799,0.4932523325509157,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6271048,0.0
Run5_129663530653924,-18.694907308048233,5.380882660530103,0.9592712858474819,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5785413,0.0
Run5_129663530818475,17.070317423001587,-20.50565703737868,1.3882216357097752,Ery_1,0.0,0.7958841,0.0,0.0,0.7958841,0.0,0.47511542,0.0,0.0,1.0383666
Run5_129663543196534,17.32335232264623,18.173054206522007,3.910850802144177,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129663543397093,-21.646374671889223,-2.1307301314050555,0.7329811118580452,Mono_2,0.0,0.7450572,0.0,0.0,0.0,0.0,0.0,1.6912479,1.1672437,0.0
Run5_129663543761636,1.739282622371477,2.130994387099378,2.4328387538374225,HSC_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129663543924957,-7.387055756997926,-12.264881858366948,1.7215260562404922,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62446827,0.0,0.0
Run5_129663562050460,-8.507311964187432,1.3540396512468396,1.5096697738429947,Mono_1,0.0,0.0,0.0,0.9759978,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129663562111708,11.048881238682888,20.315024681484562,3.8307304858040463,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129663562627955,-7.391892241485093,-6.2035047616224865,1.6986106001134553,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_129978391181740,-21.766286858641383,4.739172641184662,0.8064979788905582,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871878,1.7559311,0.0
Run5_129978405927645,-26.805628226905668,11.649881158202081,0.5417022047594573,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93604714,1.9740156,0.0
Run5_129978418448620,6.239781581731176,-27.99727109990645,0.6147966172089658,Ery_2,0.0,0.0,1.4218549,0.0,1.6779076,0.0,2.0190957,0.0,0.0,1.3617182
Run5_129978437586219,-20.464868217188613,-2.6243399935077583,0.7175866471414674,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7643473,0.0,0.0
Run5_129978437684134,-14.53198897909287,-3.7098526082852263,1.1828714259724977,Mono_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53203034,0.8774544,0.0
Run5_130057594685358,-3.5651057674799262,-11.004144200720106,2.198207472110272,Precursors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_130057607207140,13.19537845751698,20.768381355753213,3.837438085917528,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187186
Run5_130057625356214,-9.90660516183209,21.654442066775026,1.8021901213357316,CLP,0.0,0.0,0.0,0.0,0.0,1.4162985,0.0,0.0,0.0,0.0
Run5_130057625524518,-19.074029881757564,5.2004355345196185,0.9564295269608545,Mono_1,0.0,0.59018445,0.0,0.0,0.0,0.0,0.0,0.0,0.59018445,0.0
Run5_130126447565227,17.730575903806958,3.547549311648583,3.312496148415727,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_130126447762843,9.071490472677585,22.70211511960232,3.7187157582618084,HSC_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_130126448023779,16.46453087464135,-15.123971832377089,2.1103036230450547,Ery_1,0.0,0.59329057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Run5_130126448114988,15.188920066078573,-23.101554597820677,1.325631805802817,Ery_1,0.0,0.0,1.5193169,0.0,0.8869201,0.0,1.3494443,0.0,0.0,1.5193169
Run5_130126460415203,-25.12829598101338,11.508007080721303,0.674406274946608,Mono_1,0.0,0.0,0.0,0.0,0.0,0.0,0.90076345,0.0,1.3668473,0.0
